,sub,prolific_id,elic,p1,p2,rtime,out,cfout,cho,corr,10,trial,cond,cont1,cont2,15,16,17,rew,sess,op1,op2,ev1,ev2,catch,25,26,dist,plot,dbtime
22804,2505424078.0,,0.0,0.8,0.6,954.0,1.0,1.0,2.0,0.0,1.0,55.0,-1.0,8.0,6.0,-1.0,-1.0,1.0,80.0,0.0,-1.0,-1.0,0.6,0.2,0.0,0.0,1177633.0,-1.0,0.0,
22805,7034981248.0,,-1.0,0.9,0.1,654.0,1.0,-1.0,1.0,1.0,1.0,71.0,0.0,9.0,1.0,5.0,14.0,1.0,30.0,0.0,14.0,5.0,0.8,-0.8,-1.0,1.0,1167931.0,0.0,0.0,
22806,7035579695.0,,2.0,0.9,0.0,312.0,1.0,-1.0,30.0,0.0,1.0,3.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,80.0,0.0,-1.0,-1.0,0.8,-1.0,0.0,0.0,1539734.0,60.0,0.03,
22807,4826204923.0,,0.0,0.3,0.2,745.0,-1.0,-1.0,1.0,1.0,1.0,67.0,-1.0,3.0,2.0,-1.0,-1.0,1.0,96.0,0.0,-1.0,-1.0,-0.4,-0.6,0.0,1.0,1060723.0,-1.0,0.0,
22808,73724563.0,,0.0,0.8,0.0,1583.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,8.0,0.0,-1.0,-1.0,1.0,46.0,0.0,-1.0,-1.0,0.6,-1.0,0.0,1.0,1179714.0,-1.0,0.0,
22809,1180527555.0,,2.0,0.6,0.0,3721.0,1.0,-1.0,40.0,0.0,1.0,6.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,79.0,0.0,-1.0,-1.0,0.2,-1.0,1.0,0.0,1631751.0,20.0,0.11,
22810,7035579695.0,,2.0,0.6,0.0,186.0,1.0,-1.0,40.0,0.0,1.0,4.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,81.0,0.0,-1.0,-1.0,0.2,-1.0,0.0,0.0,1540753.0,20.0,0.91,
22811,3964929115.0,,2.0,0.6,0.0,6507.0,1.0,-1.0,50.0,0.0,1.0,8.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,43.0,0.0,-1.0,-1.0,0.2,-1.0,0.0,0.0,1312556.0,10.0,0.44,
22812,5973010244.0,,0.0,0.8,0.6,4418.0,1.0,1.0,1.0,1.0,1.0,81.0,-1.0,8.0,6.0,-1.0,-1.0,-1.0,96.0,0.0,-1.0,-1.0,0.6,0.2,0.0,0.0,1199056.0,-1.0,0.0,
22813,6944134479.0,,2.0,0.7,0.0,1163.0,-1.0,-1.0,50.0,0.0,1.0,6.0,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,-1.0,-1.0,0.4,-1.0,0.0,0.0,1342957.0,20.0,0.56,
22814,7364750782.0,,0.0,0.7,0.8,862.0,1.0,-1.0,2.0,1.0,1.0,28.0,-1.0,7.0,8.0,-1.0,-1.0,-1.0,51.0,0.0,-1.0,-1.0,0.4,0.6,0.0,1.0,1212610.0,-1.0,0.0,
22815,2205695617.0,,0.0,0.1,0.2,1202.0,-1.0,-1.0,1.0,0.0,1.0,46.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,81.0,0.0,-1.0,-1.0,-0.8,-0.6,0.0,0.0,1014096.0,-1.0,0.0,
22816,7035579695.0,,2.0,0.3,0.0,28.0,-1.0,-1.0,70.0,0.0,1.0,5.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,80.0,0.0,-1.0,-1.0,-0.4,-1.0,0.0,0.0,1541643.0,40.0,0.19,
22817,5216579055.0,,0.0,0.1,0.0,2504.0,1.0,-1.0,1.0,1.0,1.0,17.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,48.0,0.0,-1.0,-1.0,-0.8,-1.0,0.0,0.0,1045779.0,-1.0,0.0,
22818,6092311791.0,,0.0,0.7,0.6,1937.0,1.0,-1.0,1.0,1.0,1.0,55.0,-1.0,7.0,6.0,-1.0,-1.0,-1.0,58.0,0.0,-1.0,-1.0,0.4,0.2,0.0,0.0,971005.0,-1.0,0.0,
22819,5930585079.0,,0.0,0.4,0.0,1276.0,-1.0,-1.0,1.0,1.0,1.0,13.0,-1.0,4.0,0.0,-1.0,-1.0,1.0,50.0,0.0,-1.0,-1.0,-0.2,-1.0,0.0,1.0,762483.0,-1.0,0.0,
22820,4028972236.0,,0.0,0.6,0.1,1407.0,-1.0,-1.0,1.0,1.0,1.0,79.0,-1.0,6.0,1.0,-1.0,-1.0,1.0,76.0,0.0,-1.0,-1.0,0.2,-0.8,0.0,1.0,1509352.0,-1.0,0.0,
22821,7431060062.0,,0.0,0.1,0.3,1282.0,-1.0,-1.0,1.0,0.0,1.0,90.0,-1.0,1.0,3.0,-1.0,-1.0,1.0,15.0,0.0,-1.0,-1.0,-0.8,-0.4,0.0,1.0,980822.0,-1.0,0.0,
22822,4573220594.0,,2.0,0.7,0.0,2520.0,-1.0,-1.0,80.0,0.0,1.0,8.0,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,89.0,0.0,-1.0,-1.0,0.4,-1.0,1.0,0.0,1317774.0,10.0,0.45,
22823,2248486391.0,,-1.0,0.9,0.1,1220.0,1.0,1.0,1.0,1.0,1.0,76.0,0.0,9.0,1.0,14.0,4.0,-1.0,33.0,0.0,14.0,4.0,0.8,-0.8,-1.0,0.0,1063701.0,0.0,0.0,
22824,7035579695.0,,2.0,0.8,0.0,55.0,1.0,-1.0,70.0,0.0,1.0,6.0,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,81.0,0.0,-1.0,-1.0,0.6,-1.0,0.0,0.0,1542379.0,10.0,0.3,
22825,8441021092.0,,0.0,0.8,0.3,2363.0,1.0,-1.0,1.0,1.0,1.0,75.0,-1.0,8.0,3.0,-1.0,-1.0,-1.0,48.0,0.0,-1.0,-1.0,0.6,-0.4,0.0,0.0,1245173.0,-1.0,0.0,
22826,6944134479.0,,2.0,0.1,0.0,700.0,-1.0,-1.0,55.0,0.0,1.0,7.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,22.0,0.0,-1.0,-1.0,-0.8,-1.0,0.0,0.0,1344841.0,45.0,0.54,
22827,8287681369.0,,0.0,0.9,0.7,1403.0,1.0,1.0,2.0,0.0,1.0,79.0,-1.0,9.0,7.0,-1.0,-1.0,1.0,90.0,0.0,-1.0,-1.0,0.8,0.4,0.0,0.0,1216596.0,-1.0,0.0,
22828,3644175643.0,,0.0,0.3,1.0,1201.0,1.0,-1.0,2.0,1.0,1.0,68.0,-1.0,3.0,10.0,-1.0,-1.0,-1.0,59.0,0.0,-1.0,-1.0,-0.4,1.0,0.0,1.0,1020069.0,-1.0,0.0,
22829,6026895759.0,,0.0,0.8,1.0,2883.0,1.0,1.0,2.0,1.0,1.0,9.0,-1.0,8.0,10.0,-1.0,-1.0,-1.0,14.0,0.0,-1.0,-1.0,0.6,1.0,0.0,1.0,1076617.0,-1.0,0.0,
22830,6866710571.0,,0.0,0.2,0.4,1321.0,-1.0,1.0,2.0,1.0,1.0,15.0,-1.0,2.0,4.0,-1.0,-1.0,-1.0,68.0,0.0,-1.0,-1.0,-0.6,-0.2,0.0,1.0,1397608.0,-1.0,0.0,
22831,2946384028.0,,0.0,0.8,0.4,1219.0,1.0,-1.0,1.0,1.0,1.0,30.0,-1.0,8.0,4.0,-1.0,-1.0,1.0,19.0,0.0,-1.0,-1.0,0.6,-0.2,0.0,1.0,1106674.0,-1.0,0.0,
22832,7034981248.0,,-1.0,0.9,0.1,602.0,1.0,1.0,1.0,1.0,1.0,72.0,0.0,9.0,1.0,14.0,5.0,-1.0,31.0,0.0,14.0,5.0,0.8,-0.8,-1.0,0.0,1171097.0,0.0,0.0,
22833,7035579695.0,,2.0,0.9,0.0,47.0,1.0,-1.0,45.0,0.0,1.0,7.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,82.0,0.0,-1.0,-1.0,0.8,-1.0,1.0,0.0,1543137.0,45.0,0.11,
22834,7135376641.0,,0.0,0.6,0.4,2321.0,-1.0,1.0,1.0,1.0,1.0,2.0,-1.0,6.0,4.0,-1.0,-1.0,-1.0,45.0,0.0,-1.0,-1.0,0.2,-0.2,0.0,0.0,976086.0,-1.0,0.0,
22835,8887894370.0,,-1.0,0.9,0.1,1084.0,1.0,-1.0,1.0,1.0,1.0,99.0,0.0,9.0,1.0,4.0,11.0,1.0,24.0,0.0,11.0,4.0,0.8,-0.8,-1.0,1.0,989645.0,0.0,0.0,
22836,4826204923.0,,0.0,0.3,0.6,746.0,1.0,-1.0,2.0,1.0,1.0,68.0,-1.0,3.0,6.0,-1.0,-1.0,-1.0,97.0,0.0,-1.0,-1.0,-0.4,0.2,0.0,1.0,1063970.0,-1.0,0.0,
22837,1118183330.0,,-1.0,0.7,0.3,1203.0,1.0,-1.0,1.0,1.0,1.0,89.0,2.0,7.0,3.0,3.0,8.0,-1.0,56.0,0.0,3.0,8.0,0.4,-0.4,-1.0,0.0,1099967.0,0.0,0.0,
22838,2505424078.0,,0.0,0.8,0.3,1014.0,1.0,-1.0,1.0,1.0,1.0,56.0,-1.0,8.0,3.0,-1.0,-1.0,1.0,81.0,0.0,-1.0,-1.0,0.6,-0.4,0.0,1.0,1181104.0,-1.0,0.0,
22839,8942483746.0,,-1.0,0.7,0.3,1879.0,1.0,-1.0,1.0,1.0,1.0,99.0,2.0,7.0,3.0,7.0,9.0,1.0,62.0,0.0,9.0,7.0,0.4,-0.4,-1.0,1.0,1023286.0,0.0,0.0,
22840,7033271390.0,,0.0,0.6,0.9,1655.0,1.0,1.0,2.0,1.0,1.0,79.0,-1.0,6.0,9.0,-1.0,-1.0,1.0,70.0,0.0,-1.0,-1.0,0.2,0.8,0.0,0.0,1210380.0,-1.0,0.0,
22841,7035579695.0,,2.0,0.6,0.0,103.0,1.0,-1.0,30.0,0.0,1.0,8.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,83.0,0.0,-1.0,-1.0,0.2,-1.0,1.0,0.0,1543894.0,30.0,0.97,
22842,8399659739.0,,2.0,0.7,0.0,8347.0,-1.0,-1.0,15.0,0.0,1.0,5.0,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,88.0,0.0,-1.0,-1.0,0.4,-1.0,0.0,0.0,1368534.0,55.0,0.37,
22843,1996401239.0,,0.0,0.7,0.2,2136.0,-1.0,1.0,1.0,1.0,1.0,23.0,-1.0,7.0,2.0,-1.0,-1.0,-1.0,16.0,0.0,-1.0,-1.0,0.4,-0.6,1.0,0.0,1157999.0,-1.0,0.0,
22844,6944134479.0,,2.0,0.6,0.0,1414.0,-1.0,-1.0,60.0,1.0,1.0,8.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,21.0,0.0,-1.0,-1.0,0.2,-1.0,0.0,0.0,1346271.0,0.0,0.74,
22845,5973010244.0,,0.0,0.8,0.9,1214.0,-1.0,1.0,2.0,1.0,1.0,82.0,-1.0,8.0,9.0,-1.0,-1.0,1.0,95.0,0.0,-1.0,-1.0,0.6,0.8,0.0,0.0,1205981.0,-1.0,0.0,
22846,7035579695.0,,2.0,0.1,0.0,200.0,1.0,-1.0,65.0,0.0,1.0,9.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,84.0,0.0,-1.0,-1.0,-0.8,-1.0,0.0,0.0,1544701.0,55.0,0.21,
22847,73724563.0,,0.0,0.8,0.3,1876.0,1.0,-1.0,1.0,1.0,1.0,2.0,-1.0,8.0,3.0,-1.0,-1.0,1.0,47.0,0.0,-1.0,-1.0,0.6,-0.4,0.0,1.0,1183799.0,-1.0,0.0,
22848,2205695617.0,,0.0,0.8,0.3,1134.0,-1.0,-1.0,1.0,1.0,1.0,47.0,-1.0,8.0,3.0,-1.0,-1.0,1.0,80.0,0.0,-1.0,-1.0,0.6,-0.4,1.0,1.0,1017813.0,-1.0,0.0,
22849,7364750782.0,,0.0,0.7,0.5,1312.0,-1.0,1.0,1.0,1.0,1.0,29.0,-1.0,7.0,5.0,-1.0,-1.0,-1.0,50.0,0.0,-1.0,-1.0,0.4,0.0,0.0,0.0,1215987.0,-1.0,0.0,
22850,6092311791.0,,0.0,0.7,0.8,922.0,1.0,1.0,2.0,1.0,1.0,56.0,-1.0,7.0,8.0,-1.0,-1.0,1.0,59.0,0.0,-1.0,-1.0,0.4,0.6,0.0,0.0,975446.0,-1.0,0.0,
22851,7690287233.0,,0.0,0.3,0.3,4649.0,-1.0,-1.0,2.0,1.0,1.0,61.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0,64.0,0.0,-1.0,-1.0,-0.4,-0.4,0.0,1.0,1353556.0,-1.0,0.0,
22852,7035579695.0,,2.0,0.3,0.0,71.0,1.0,-1.0,40.0,0.0,1.0,10.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,85.0,0.0,-1.0,-1.0,-0.4,-1.0,1.0,0.0,1545614.0,10.0,0.19,
22853,4028972236.0,,0.0,0.6,0.0,1085.0,-1.0,-1.0,1.0,1.0,1.0,80.0,-1.0,6.0,0.0,-1.0,-1.0,-1.0,75.0,0.0,-1.0,-1.0,0.2,-1.0,0.0,0.0,1513267.0,-1.0,0.0,
22854,2248486391.0,,-1.0,0.9,0.1,965.0,-1.0,-1.0,1.0,1.0,1.0,77.0,0.0,9.0,1.0,14.0,4.0,-1.0,32.0,0.0,14.0,4.0,0.8,-0.8,-1.0,0.0,1067427.0,0.0,0.0,
22855,5216579055.0,,0.0,0.1,0.6,1420.0,-1.0,1.0,1.0,0.0,1.0,18.0,-1.0,1.0,6.0,-1.0,-1.0,-1.0,47.0,0.0,-1.0,-1.0,-0.8,0.2,0.0,0.0,1051060.0,-1.0,0.0,
22856,4573220594.0,,2.0,0.3,0.0,2838.0,-1.0,-1.0,30.0,1.0,1.0,9.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,88.0,0.0,-1.0,-1.0,-0.4,-1.0,0.0,0.0,1321016.0,0.0,0.37,
22857,7016487012.0,,2.0,0.4,0.0,8459.0,-1.0,-1.0,30.0,0.0,1.0,0.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,83.0,0.0,-1.0,-1.0,-0.2,-1.0,0.0,0.0,1199688.0,10.0,0.27,
22858,8887894370.0,,-1.0,0.9,0.1,408.0,1.0,-1.0,1.0,1.0,1.0,100.0,0.0,9.0,1.0,11.0,4.0,-1.0,25.0,0.0,11.0,4.0,0.8,-0.8,-1.0,0.0,993243.0,0.0,0.0,
22859,5930585079.0,,0.0,0.4,1.0,1185.0,1.0,-1.0,2.0,1.0,1.0,14.0,-1.0,4.0,10.0,-1.0,-1.0,1.0,51.0,0.0,-1.0,-1.0,-0.2,1.0,0.0,0.0,767402.0,-1.0,0.0,
22860,7035579695.0,,2.0,0.4,0.0,14.0,1.0,-1.0,40.0,1.0,1.0,11.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,86.0,0.0,-1.0,-1.0,-0.2,-1.0,0.0,0.0,1546395.0,0.0,0.62,
22861,7034981248.0,,-1.0,0.9,0.1,842.0,1.0,-1.0,1.0,1.0,1.0,73.0,0.0,9.0,1.0,5.0,14.0,1.0,32.0,0.0,14.0,5.0,0.8,-0.8,-1.0,1.0,1174214.0,0.0,0.0,
22862,1180527555.0,,2.0,0.9,0.0,5091.0,1.0,-1.0,90.0,1.0,1.0,7.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,80.0,0.0,-1.0,-1.0,0.8,-1.0,0.0,0.0,1636174.0,0.0,0.81,
22863,6866710571.0,,0.0,0.2,0.7,1143.0,1.0,1.0,2.0,1.0,1.0,16.0,-1.0,2.0,7.0,-1.0,-1.0,1.0,69.0,0.0,-1.0,-1.0,-0.6,0.4,0.0,0.0,1401433.0,-1.0,0.0,
22864,2946384028.0,,0.0,0.8,0.5,1095.0,-1.0,1.0,2.0,0.0,1.0,31.0,-1.0,8.0,5.0,-1.0,-1.0,-1.0,18.0,0.0,-1.0,-1.0,0.6,0.0,0.0,1.0,1110398.0,-1.0,0.0,
22865,4826204923.0,,0.0,0.3,0.4,1033.0,-1.0,1.0,1.0,0.0,1.0,69.0,-1.0,3.0,4.0,-1.0,-1.0,-1.0,96.0,0.0,-1.0,-1.0,-0.4,-0.2,0.0,0.0,1067219.0,-1.0,0.0,
22866,8287681369.0,,0.0,0.9,0.0,1391.0,1.0,-1.0,1.0,1.0,1.0,80.0,-1.0,9.0,0.0,-1.0,-1.0,1.0,91.0,0.0,-1.0,-1.0,0.8,-1.0,0.0,1.0,1220648.0,-1.0,0.0,
22867,6944134479.0,,2.0,0.4,0.0,1254.0,1.0,-1.0,55.0,0.0,1.0,9.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,22.0,0.0,-1.0,-1.0,-0.2,-1.0,0.0,0.0,1348415.0,15.0,0.34,
22868,1644853008.0,,0.0,0.8,0.5,6081.0,-1.0,1.0,2.0,0.0,1.0,75.0,-1.0,8.0,5.0,-1.0,-1.0,1.0,76.0,0.0,-1.0,-1.0,0.6,0.0,0.0,0.0,1271487.0,-1.0,0.0,
22869,3644175643.0,,0.0,0.3,0.3,1495.0,-1.0,-1.0,1.0,1.0,1.0,69.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0,58.0,0.0,-1.0,-1.0,-0.4,-0.4,0.0,0.0,1023775.0,-1.0,0.0,
22870,7135376641.0,,0.0,0.6,0.6,1529.0,-1.0,-1.0,2.0,1.0,1.0,3.0,-1.0,6.0,6.0,-1.0,-1.0,1.0,44.0,0.0,-1.0,-1.0,0.2,0.2,0.0,0.0,980908.0,-1.0,0.0,
22871,6026895759.0,,0.0,0.8,0.7,1730.0,1.0,1.0,1.0,1.0,1.0,10.0,-1.0,8.0,7.0,-1.0,-1.0,-1.0,15.0,0.0,-1.0,-1.0,0.6,0.4,0.0,0.0,1082003.0,-1.0,0.0,
22872,1118183330.0,,-1.0,0.6,0.4,1560.0,1.0,-1.0,1.0,1.0,1.0,90.0,3.0,6.0,4.0,7.0,14.0,1.0,57.0,0.0,14.0,7.0,0.2,-0.2,-1.0,1.0,1103682.0,0.0,0.0,
22873,2505424078.0,,0.0,0.8,0.0,1619.0,-1.0,-1.0,1.0,1.0,1.0,57.0,-1.0,8.0,0.0,-1.0,-1.0,-1.0,80.0,0.0,-1.0,-1.0,0.6,-1.0,0.0,0.0,1184637.0,-1.0,0.0,
22874,8441021092.0,,0.0,0.8,0.0,2854.0,1.0,-1.0,1.0,1.0,1.0,76.0,-1.0,8.0,0.0,-1.0,-1.0,-1.0,49.0,0.0,-1.0,-1.0,0.6,-1.0,0.0,0.0,1250058.0,-1.0,0.0,
22875,7033271390.0,,0.0,0.6,1.0,1292.0,1.0,1.0,2.0,1.0,1.0,80.0,-1.0,6.0,10.0,-1.0,-1.0,-1.0,71.0,0.0,-1.0,-1.0,0.2,1.0,0.0,1.0,1214833.0,-1.0,0.0,
22876,7431060062.0,,0.0,0.1,0.6,3832.0,1.0,-1.0,2.0,1.0,1.0,91.0,-1.0,1.0,6.0,-1.0,-1.0,-1.0,16.0,0.0,-1.0,-1.0,-0.8,0.2,0.0,1.0,984610.0,-1.0,0.0,
22877,1180527555.0,,2.0,0.1,0.0,1343.0,-1.0,-1.0,40.0,0.0,1.0,8.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,79.0,0.0,-1.0,-1.0,-0.8,-1.0,0.0,0.0,1641967.0,30.0,0.59,
22878,7016487012.0,,2.0,0.9,0.0,2197.0,1.0,-1.0,100.0,0.0,1.0,1.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,84.0,0.0,-1.0,-1.0,0.8,-1.0,0.0,0.0,1208853.0,10.0,0.79,
22879,6092311791.0,,0.0,0.7,0.9,888.0,1.0,1.0,2.0,1.0,1.0,57.0,-1.0,7.0,9.0,-1.0,-1.0,1.0,60.0,0.0,-1.0,-1.0,0.4,0.8,0.0,0.0,978871.0,-1.0,0.0,
22880,2248486391.0,,-1.0,0.9,0.1,685.0,1.0,1.0,1.0,1.0,1.0,78.0,0.0,9.0,1.0,14.0,4.0,-1.0,33.0,0.0,14.0,4.0,0.8,-0.8,-1.0,0.0,1070900.0,0.0,0.0,
22881,2205695617.0,,0.0,0.6,0.2,1483.0,1.0,1.0,1.0,1.0,1.0,48.0,-1.0,6.0,2.0,-1.0,-1.0,-1.0,81.0,0.0,-1.0,-1.0,0.2,-0.6,0.0,0.0,1021463.0,-1.0,0.0,
22882,6944134479.0,,2.0,1.0,0.0,1072.0,1.0,-1.0,30.0,0.0,1.0,10.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,23.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1350438.0,70.0,0.88,
22883,8399659739.0,,2.0,0.1,0.0,4551.0,-1.0,-1.0,10.0,1.0,1.0,6.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,87.0,0.0,-1.0,-1.0,-0.8,-1.0,1.0,0.0,1377586.0,0.0,0.84,
22884,8887894370.0,,-1.0,0.9,0.1,584.0,1.0,-1.0,1.0,1.0,1.0,101.0,0.0,9.0,1.0,11.0,4.0,-1.0,26.0,0.0,11.0,4.0,0.8,-0.8,-1.0,0.0,996162.0,0.0,0.0,
22885,7690287233.0,,0.0,0.3,0.7,1765.0,1.0,-1.0,2.0,1.0,1.0,62.0,-1.0,3.0,7.0,-1.0,-1.0,-1.0,65.0,0.0,-1.0,-1.0,-0.4,0.4,0.0,1.0,1360763.0,-1.0,0.0,
22886,7034981248.0,,-1.0,0.9,0.1,788.0,1.0,-1.0,1.0,1.0,1.0,74.0,0.0,9.0,1.0,5.0,14.0,1.0,33.0,0.0,14.0,5.0,0.8,-0.8,-1.0,1.0,1177568.0,0.0,0.0,
22887,73724563.0,,0.0,0.8,0.4,2574.0,-1.0,1.0,1.0,1.0,1.0,3.0,-1.0,8.0,4.0,-1.0,-1.0,1.0,46.0,0.0,-1.0,-1.0,0.6,-0.2,0.0,1.0,1188178.0,-1.0,0.0,
22888,4028972236.0,,0.0,0.6,0.6,1703.0,-1.0,1.0,2.0,1.0,1.0,81.0,-1.0,6.0,6.0,-1.0,-1.0,-1.0,74.0,0.0,-1.0,-1.0,0.2,0.2,0.0,1.0,1516864.0,-1.0,0.0,
22889,4573220594.0,,2.0,1.0,0.0,2811.0,1.0,-1.0,100.0,1.0,1.0,10.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,89.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1324570.0,0.0,0.27,
22890,6866710571.0,,0.0,0.2,0.9,1124.0,1.0,-1.0,2.0,1.0,1.0,17.0,-1.0,2.0,9.0,-1.0,-1.0,1.0,70.0,0.0,-1.0,-1.0,-0.6,0.8,0.0,0.0,1405090.0,-1.0,0.0,
22891,7364750782.0,,0.0,0.7,0.7,2734.0,1.0,1.0,2.0,1.0,1.0,30.0,-1.0,7.0,7.0,-1.0,-1.0,1.0,51.0,0.0,-1.0,-1.0,0.4,0.4,0.0,0.0,1219802.0,-1.0,0.0,
22892,6944134479.0,,2.0,0.8,0.0,1036.0,1.0,-1.0,60.0,0.0,1.0,11.0,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,24.0,0.0,-1.0,-1.0,0.6,-1.0,1.0,0.0,1352248.0,20.0,0.79,
22893,5216579055.0,,0.0,0.1,0.8,2190.0,1.0,-1.0,2.0,1.0,1.0,19.0,-1.0,1.0,8.0,-1.0,-1.0,1.0,48.0,0.0,-1.0,-1.0,-0.8,0.6,0.0,0.0,1054985.0,-1.0,0.0,
22894,8287681369.0,,0.0,0.9,0.3,1367.0,-1.0,-1.0,1.0,1.0,1.0,81.0,-1.0,9.0,3.0,-1.0,-1.0,-1.0,90.0,0.0,-1.0,-1.0,0.8,-0.4,0.0,0.0,1224710.0,-1.0,0.0,
22895,3964929115.0,,2.0,0.1,0.0,9200.0,1.0,-1.0,10.0,1.0,1.0,9.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,44.0,0.0,-1.0,-1.0,-0.8,-1.0,1.0,0.0,1319784.0,0.0,0.93,
22896,1118183330.0,,-1.0,0.6,0.4,738.0,1.0,1.0,1.0,1.0,1.0,91.0,3.0,6.0,4.0,7.0,14.0,1.0,58.0,0.0,14.0,7.0,0.2,-0.2,-1.0,1.0,1107752.0,0.0,0.0,
22897,4826204923.0,,0.0,0.3,0.0,825.0,1.0,-1.0,1.0,1.0,1.0,70.0,-1.0,3.0,0.0,-1.0,-1.0,-1.0,97.0,0.0,-1.0,-1.0,-0.4,-1.0,0.0,0.0,1070755.0,-1.0,0.0,
22898,2946384028.0,,0.0,0.8,0.3,1057.0,1.0,-1.0,1.0,1.0,1.0,32.0,-1.0,8.0,3.0,-1.0,-1.0,1.0,19.0,0.0,-1.0,-1.0,0.6,-0.4,0.0,1.0,1113998.0,-1.0,0.0,
22899,7135376641.0,,0.0,0.6,0.1,1560.0,1.0,-1.0,1.0,1.0,1.0,4.0,-1.0,6.0,1.0,-1.0,-1.0,1.0,45.0,0.0,-1.0,-1.0,0.2,-0.8,0.0,1.0,984938.0,-1.0,0.0,
22900,2505424078.0,,0.0,0.8,1.0,1212.0,1.0,1.0,2.0,1.0,1.0,58.0,-1.0,8.0,10.0,-1.0,-1.0,1.0,81.0,0.0,-1.0,-1.0,0.6,1.0,0.0,0.0,1188769.0,-1.0,0.0,
22901,6026895759.0,,0.0,0.7,0.2,1677.0,1.0,-1.0,1.0,1.0,1.0,11.0,-1.0,7.0,2.0,-1.0,-1.0,1.0,16.0,0.0,-1.0,-1.0,0.4,-0.6,1.0,1.0,1086237.0,-1.0,0.0,
22902,5930585079.0,,0.0,0.4,0.4,1639.0,-1.0,-1.0,1.0,1.0,1.0,15.0,-1.0,4.0,4.0,-1.0,-1.0,1.0,50.0,0.0,-1.0,-1.0,-0.2,-0.2,0.0,1.0,772222.0,-1.0,0.0,
22903,8441021092.0,,0.0,0.8,0.2,1105.0,-1.0,1.0,1.0,1.0,1.0,77.0,-1.0,8.0,2.0,-1.0,-1.0,-1.0,48.0,0.0,-1.0,-1.0,0.6,-0.6,0.0,0.0,1255435.0,-1.0,0.0,
22904,3644175643.0,,0.0,0.3,0.6,2225.0,-1.0,-1.0,2.0,1.0,1.0,70.0,-1.0,3.0,6.0,-1.0,-1.0,-1.0,57.0,0.0,-1.0,-1.0,-0.4,0.2,0.0,1.0,1027773.0,-1.0,0.0,
22905,7033271390.0,,0.0,0.6,0.8,1215.0,1.0,1.0,2.0,1.0,1.0,81.0,-1.0,6.0,8.0,-1.0,-1.0,-1.0,72.0,0.0,-1.0,-1.0,0.2,0.6,0.0,1.0,1218717.0,-1.0,0.0,
22906,1996401239.0,,0.0,0.9,1.0,2171.0,1.0,1.0,2.0,1.0,1.0,24.0,-1.0,9.0,10.0,-1.0,-1.0,1.0,17.0,0.0,-1.0,-1.0,0.8,1.0,0.0,0.0,1165142.0,-1.0,0.0,
22907,9620892707.0,,0.0,0.8,0.4,11455.0,1.0,-1.0,1.0,1.0,1.0,30.0,-1.0,8.0,4.0,-1.0,-1.0,-1.0,71.0,0.0,-1.0,-1.0,0.6,-0.2,0.0,0.0,1465515.0,-1.0,0.0,
22908,2248486391.0,,-1.0,0.9,0.1,739.0,1.0,-1.0,1.0,1.0,1.0,79.0,0.0,9.0,1.0,14.0,4.0,-1.0,34.0,0.0,14.0,4.0,0.8,-0.8,-1.0,0.0,1074094.0,0.0,0.0,
22909,8887894370.0,,-1.0,0.9,0.1,614.0,1.0,-1.0,1.0,1.0,1.0,102.0,0.0,9.0,1.0,11.0,4.0,-1.0,27.0,0.0,11.0,4.0,0.8,-0.8,-1.0,0.0,999264.0,0.0,0.0,
